code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,stats,team_a,team_a_difficulty,team_a_score,team_h,team_h_difficulty,team_h_score
1059713,2,TRUE,TRUE,12,2019-08-17T14:00:00Z,90,FALSE,TRUE,"[{'h': [{'element': 470, 'value': 1}], 'identifier': 'goals_scored', 'a': [{'element': 68, 'value': 1}, {'element': 505, 'value': 1}]}, {'h': [{'element': 29, 'value': 1}], 'identifier': 'assists', 'a': [{'element': 67, 'value': 1}]}, {'h': [], 'identifier': 'own_goals', 'a': []}, {'h': [], 'identifier': 'penalties_saved', 'a': []}, {'h': [], 'identifier': 'penalties_missed', 'a': []}, {'h': [], 'identifier': 'yellow_cards', 'a': [{'element': 59, 'value': 1}, {'element': 476, 'value': 1}]}, {'h': [], 'identifier': 'red_cards', 'a': []}, {'h': [{'element': 94, 'value': 2}], 'identifier': 'saves', 'a': [{'element': 494, 'value': 6}]}, {'h': [{'element': 22, 'value': 3}, {'element': 470, 'value': 2}, {'element': 29, 'value': 1}], 'identifier': 'bonus', 'a': [{'element': 505, 'value': 1}]}, {'h': [{'element': 22, 'value': 34}, {'element': 470, 'value': 33}, {'element': 29, 'value': 26}, {'element': 445, 'value': 15}, {'element': 24, 'value': 14}, {'element': 455, 'value': 12}, {'element': 31, 'value': 7}, {'element': 94, 'value': 7}, {'element': 428, 'value': 6}, {'element': 36, 'value': 4}, {'element': 30, 'value': 3}, {'element': 34, 'value': 2}], 'identifier': 'bps', 'a': [{'element': 505, 'value': 26}, {'element': 494, 'value': 24}, {'element': 68, 'value': 22}, {'element': 67, 'value': 16}, {'element': 60, 'value': 15}, {'element': 63, 'value': 14}, {'element': 58, 'value': 11}, {'element': 82, 'value': 11}, {'element': 59, 'value': 8}, {'element': 69, 'value': 7}, {'element': 75, 'value': 6}, {'element': 80, 'value': 3}]}]",3,2,2,2,2,1
1059714,2,TRUE,TRUE,13,2019-08-17T14:00:00Z,90,FALSE,TRUE,"[{'h': [{'element': 421, 'value': 1}], 'identifier': 'goals_scored', 'a': [{'element': 386, 'value': 1}]}, {'h': [], 'identifier': 'assists', 'a': [{'element': 391, 'value': 1}]}, {'h': [], 'identifier': 'own_goals', 'a': []}, {'h': [], 'identifier': 'penalties_saved', 'a': []}, {'h': [], 'identifier': 'penalties_missed', 'a': []}, {'h': [], 'identifier': 'yellow_cards', 'a': [{'element': 378, 'value': 1}, {'element': 395, 'value': 1}]}, {'h': [], 'identifier': 'red_cards', 'a': []}, {'h': [{'element': 47, 'value': 2}], 'identifier': 'saves', 'a': [{'element': 388, 'value': 3}]}, {'h': [{'element': 42, 'value': 1}, {'element': 49, 'value': 1}], 'identifier': 'bonus', 'a': [{'element': 391, 'value': 3}, {'element': 386, 'value': 2}]}, {'h': [{'element': 42, 'value': 21}, {'element': 49, 'value': 21}, {'element': 421, 'value': 20}, {'element': 57, 'value': 16}, {'element': 37, 'value': 13}, {'element': 55, 'value': 13}, {'element': 47, 'value': 12}, {'element': 38, 'value': 11}, {'element': 475, 'value': 9}, {'element': 54, 'value': 5}, {'element': 44, 'value': 4}, {'element': 46, 'value': 3}, {'element': 516, 'value': 3}, {'element': 502, 'value': -4}], 'identifier': 'bps', 'a': [{'element': 391, 'value': 34}, {'element': 386, 'value': 29}, {'element': 377, 'value': 17}, {'element': 388, 'value': 17}, {'element': 378, 'value': 15}, {'element': 381, 'value': 14}, {'element': 380, 'value': 9}, {'element': 395, 'value': 9}, {'element': 393, 'value': 7}, {'element': 399, 'value': 4}, {'element': 397, 'value': 3}, {'element': 392, 'value': 2}, {'element': 394, 'value': 1}]}]",19,2,1,4,2,1
1059716,2,TRUE,TRUE,15,2019-08-17T14:00:00Z,90,FALSE,TRUE,"[{'h': [{'element': 152, 'value': 1}], 'identifier': 'goals_scored', 'a': []}, {'h': [{'element': 141, 'value': 1}], 'identifier': 'assists', 'a': []}, {'h': [], 'identifier': 'own_goals', 'a': []}, {'h': [], 'identifier': 'penalties_saved', 'a': []}, {'h': [], 'identifier': 'penalties_missed', 'a': []}, {'h': [{'element': 144, 'value': 1}, {'element': 422, 'value': 1}], 'identifier': 'yellow_cards', 'a': [{'element': 353, 'value': 1}, {'element': 369, 'value': 1}, {'element': 373, 'value': 1}]}, {'h': [], 'identifier': 'red_cards', 'a': []}, {'h': [{'element': 148, 'value': 2}], 'identifier': 'saves', 'a': [{'element': 366, 'value': 1}]}, {'h': [{'element': 152, 'value': 3}, {'element': 141, 'value': 2}, {'element': 142, 'value': 1}], 'identifier': 'bonus', 'a': []}, {'h': [{'element': 152, 'value': 38}, {'element': 141, 'value': 36}, {'element': 142, 'value': 29}, {'element': 143, 'value': 27}, {'element': 148, 'value': 26}, {'element': 144, 'value': 16}, {'element': 422, 'value': 12}, {'element': 497, 'value': 8}, {'element': 151, 'value': 7}, {'element': 147, 'value': 6}, {'element': 478, 'value': 6}, {'element': 153, 'value': 1}, {'element': 496, 'value': 1}], 'identifier': 'bps', 'a': [{'element': 358, 'value': 16}, {'element': 353, 'value': 14}, {'element': 373, 'value': 12}, {'element': 363, 'value': 11}, {'element': 370, 'value': 10}, {'element': 439, 'value': 10}, {'element': 366, 'value': 9}, {'element': 357, 'value': 7}, {'element': 368, 'value': 7}, {'element': 362, 'value': 5}, {'element': 364, 'value': 4}, {'element': 371, 'value': 3}, {'element': 512, 'value': 2}, {'element': 369, 'value': -1}]}]",18,4,0,8,3,1
1059718,2,TRUE,TRUE,17,2019-08-17T14:00:00Z,90,FALSE,TRUE,"[{'h': [{'element': 278, 'value': 3}], 'identifier': 'goals_scored', 'a': [{'element': 269, 'value': 1}]}, {'h': [{'element': 287, 'value': 2}], 'identifier': 'assists', 'a': [{'element': 270, 'value': 1}]}, {'h': [], 'identifier': 'own_goals', 'a': []}, {'h': [], 'identifier': 'penalties_saved', 'a': []}, {'h': [], 'identifier': 'penalties_missed', 'a': []}, {'h': [{'element': 274, 'value': 1}], 'identifier': 'yellow_cards', 'a': [{'element': 255, 'value': 1}, {'element': 270, 'value': 1}, {'element': 466, 'value': 1}]}, {'h': [], 'identifier': 'red_cards', 'a': []}, {'h': [{'element': 280, 'value': 2}], 'identifier': 'saves', 'a': [{'element': 262, 'value': 5}]}, {'h': [{'element': 278, 'value': 3}, {'element': 287, 'value': 2}], 'identifier': 'bonus', 'a': [{'element': 269, 'value': 1}]}, {'h': [{'element': 278, 'value': 83}, {'element': 287, 'value': 33}, {'element': 276, 'value': 29}, {'element': 288, 'value': 22}, {'element': 290, 'value': 19}, {'element': 273, 'value': 18}, {'element': 277, 'value': 15}, {'element': 280, 'value': 15}, {'element': 285, 'value': 12}, {'element': 283, 'value': 11}, {'element': 274, 'value': 7}, {'element': 282, 'value': 3}, {'element': 289, 'value': 3}, {'element': 454, 'value': 3}], 'identifier': 'bps', 'a': [{'element': 269, 'value': 31}, {'element': 252, 'value': 18}, {'element': 262, 'value': 18}, {'element': 251, 'value': 12}, {'element': 271, 'value': 11}, {'element': 519, 'value': 10}, {'element': 258, 'value': 9}, {'element': 270, 'value': 9}, {'element': 268, 'value': 8}, {'element': 266, 'value': 7}, {'element': 255, 'value': 6}, {'element': 260, 'value': 2}]}]",13,2,1,14,2,3
1059720,2,TRUE,TRUE,19,2019-08-17T14:00:00Z,90,FALSE,TRUE,"[{'h': [{'element': 313, 'value': 1}], 'identifier': 'goals_scored', 'a': [{'element': 187, 'value': 1}, {'element': 192, 'value': 1}]}, {'h': [], 'identifier': 'assists', 'a': [{'element': 192, 'value': 1}, {'element': 200, 'value': 1}]}, {'h': [], 'identifier': 'own_goals', 'a': []}, {'h': [], 'identifier': 'penalties_saved', 'a': []}, {'h': [], 'identifier': 'penalties_missed', 'a': []}, {'h': [{'element': 328, 'value': 1}, {'element': 438, 'value': 1}], 'identifier': 'yellow_cards', 'a': [{'element': 182, 'value': 1}]}, {'h': [], 'identifier': 'red_cards', 'a': []}, {'h': [{'element': 319, 'value': 4}], 'identifier': 'saves', 'a': [{'element': 526, 'value': 3}]}, {'h': [{'element': 313, 'value': 1}], 'identifier': 'bonus', 'a': [{'element': 192, 'value': 3}, {'element': 187, 'value': 2}]}, {'h': [{'element': 313, 'value': 22}, {'element': 319, 'value': 16}, {'element': 321, 'value': 15}, {'element': 306, 'value': 14}, {'element': 304, 'value': 13}, {'element': 328, 'value': 12}, {'element': 307, 'value': 10}, {'element': 325, 'value': 10}, {'element': 310, 'value': 7}, {'element': 305, 'value': 6}, {'element': 320, 'value': 6}, {'element': 323, 'value': 4}, {'element': 437, 'value': 4}], 'identifier': 'bps', 'a': [{'element': 192, 'value': 45}, {'element': 187, 'value': 31}, {'element': 200, 'value': 18}, {'element': 183, 'value': 16}, {'element': 181, 'value': 14}, {'element': 185, 'value': 14}, {'element': 193, 'value': 14}, {'element': 199, 'value': 12}, {'element': 526, 'value': 12}, {'element': 182, 'value': 7}, {'element': 197, 'value': 6}, {'element': 188, 'value': 3}, {'element': 198, 'value': 3}]}]",10,2,2,16,4,1
1059717,2,TRUE,TRUE,16,2019-08-17T16:30:00Z,90,FALSE,TRUE,"[{'h': [{'element': 210, 'value': 1}, {'element': 214, 'value': 1}], 'identifier': 'goals_scored', 'a': [{'element': 345, 'value': 1}, {'element': 346, 'value': 1}]}, {'h': [{'element': 215, 'value': 2}], 'identifier': 'assists', 'a': [{'element': 346, 'value': 1}, {'element': 442, 'value': 1}]}, {'h': [], 'identifier': 'own_goals', 'a': []}, {'h': [], 'identifier': 'penalties_saved', 'a': []}, {'h': [], 'identifier': 'penalties_missed', 'a': []}, {'h': [{'element': 214, 'value': 1}], 'identifier': 'yellow_cards', 'a': []}, {'h': [], 'identifier': 'red_cards', 'a': []}, {'h': [], 'identifier': 'saves', 'a': [{'element': 340, 'value': 8}]}, {'h': [{'element': 215, 'value': 3}], 'identifier': 'bonus', 'a': [{'element': 346, 'value': 2}, {'element': 442, 'value': 1}]}, {'h': [{'element': 215, 'value': 44}, {'element': 210, 'value': 27}, {'element': 203, 'value': 20}, {'element': 214, 'value': 20}, {'element': 206, 'value': 16}, {'element': 222, 'value': 16}, {'element': 443, 'value': 16}, {'element': 202, 'value': 15}, {'element': 212, 'value': 14}, {'element': 208, 'value': 13}, {'element': 218, 'value': 7}, {'element': 211, 'value': 3}, {'element': 219, 'value': 2}, {'element': 217, 'value': 1}], 'identifier': 'bps', 'a': [{'element': 346, 'value': 38}, {'element': 442, 'value': 31}, {'element': 340, 'value': 28}, {'element': 345, 'value': 23}, {'element': 333, 'value': 19}, {'element': 331, 'value': 16}, {'element': 337, 'value': 12}, {'element': 349, 'value': 12}, {'element': 343, 'value': 11}, {'element': 347, 'value': 10}, {'element': 332, 'value': 8}, {'element': 338, 'value': 4}, {'element': 352, 'value': 3}, {'element': 523, 'value': 3}]}]",17,5,2,11,4,2
1059719,2,TRUE,TRUE,18,2019-08-18T13:00:00Z,90,FALSE,TRUE,"[{'h': [{'element': 297, 'value': 1}], 'identifier': 'goals_scored', 'a': []}, {'h': [], 'identifier': 'assists', 'a': []}, {'h': [], 'identifier': 'own_goals', 'a': []}, {'h': [], 'identifier': 'penalties_saved', 'a': []}, {'h': [], 'identifier': 'penalties_missed', 'a': []}, {'h': [{'element': 294, 'value': 1}, {'element': 297, 'value': 1}, {'element': 441, 'value': 1}], 'identifier': 'yellow_cards', 'a': [{'element': 157, 'value': 1}]}, {'h': [], 'identifier': 'red_cards', 'a': []}, {'h': [{'element': 471, 'value': 4}], 'identifier': 'saves', 'a': [{'element': 131, 'value': 2}]}, {'h': [{'element': 297, 'value': 3}, {'element': 471, 'value': 2}, {'element': 291, 'value': 1}], 'identifier': 'bonus', 'a': []}, {'h': [{'element': 297, 'value': 41}, {'element': 471, 'value': 29}, {'element': 291, 'value': 27}, {'element': 423, 'value': 25}, {'element': 293, 'value': 23}, {'element': 295, 'value': 18}, {'element': 294, 'value': 17}, {'element': 302, 'value': 17}, {'element': 303, 'value': 4}, {'element': 444, 'value': 4}, {'element': 301, 'value': 3}, {'element': 441, 'value': 2}, {'element': 501, 'value': 1}, {'element': 453, 'value': -1}], 'identifier': 'bps', 'a': [{'element': 127, 'value': 17}, {'element': 131, 'value': 16}, {'element': 126, 'value': 15}, {'element': 128, 'value': 15}, {'element': 135, 'value': 13}, {'element': 129, 'value': 11}, {'element': 138, 'value': 11}, {'element': 123, 'value': 8}, {'element': 136, 'value': 8}, {'element': 134, 'value': 7}, {'element': 130, 'value': 2}, {'element': 157, 'value': 2}]}]",7,2,0,15,3,1
1059715,2,TRUE,TRUE,14,2019-08-18T15:30:00Z,90,FALSE,TRUE,"[{'h': [{'element': 463, 'value': 1}], 'identifier': 'goals_scored', 'a': [{'element': 176, 'value': 1}]}, {'h': [], 'identifier': 'assists', 'a': [{'element': 171, 'value': 1}]}, {'h': [], 'identifier': 'own_goals', 'a': []}, {'h': [], 'identifier': 'penalties_saved', 'a': []}, {'h': [], 'identifier': 'penalties_missed', 'a': []}, {'h': [{'element': 118, 'value': 1}], 'identifier': 'yellow_cards', 'a': []}, {'h': [], 'identifier': 'red_cards', 'a': []}, {'h': [{'element': 111, 'value': 2}], 'identifier': 'saves', 'a': [{'element': 168, 'value': 4}]}, {'h': [{'element': 463, 'value': 3}], 'identifier': 'bonus', 'a': [{'element': 176, 'value': 3}, {'element': 162, 'value': 1}]}, {'h': [{'element': 463, 'value': 27}, {'element': 111, 'value': 18}, {'element': 107, 'value': 17}, {'element': 108, 'value': 17}, {'element': 105, 'value': 13}, {'element': 459, 'value': 12}, {'element': 110, 'value': 11}, {'element': 114, 'value': 8}, {'element': 119, 'value': 8}, {'element': 432, 'value': 4}, {'element': 113, 'value': 3}, {'element': 118, 'value': 3}, {'element': 431, 'value': 3}, {'element': 460, 'value': 2}], 'identifier': 'bps', 'a': [{'element': 176, 'value': 27}, {'element': 162, 'value': 19}, {'element': 168, 'value': 18}, {'element': 164, 'value': 15}, {'element': 159, 'value': 11}, {'element': 171, 'value': 11}, {'element': 163, 'value': 10}, {'element': 180, 'value': 8}, {'element': 265, 'value': 8}, {'element': 517, 'value': 8}, {'element': 448, 'value': 6}, {'element': 174, 'value': 4}, {'element': 166, 'value': -3}]}]",9,4,1,6,3,1
1059721,2,TRUE,TRUE,20,2019-08-19T19:00:00Z,90,FALSE,TRUE,"[{'h': [{'element': 414, 'value': 1}], 'identifier': 'goals_scored', 'a': [{'element': 239, 'value': 1}]}, {'h': [{'element': 415, 'value': 1}], 'identifier': 'assists', 'a': [{'element': 233, 'value': 1}]}, {'h': [], 'identifier': 'own_goals', 'a': []}, {'h': [{'element': 411, 'value': 1}], 'identifier': 'penalties_saved', 'a': []}, {'h': [], 'identifier': 'penalties_missed', 'a': [{'element': 238, 'value': 1}]}, {'h': [{'element': 404, 'value': 1}, {'element': 414, 'value': 1}], 'identifier': 'yellow_cards', 'a': [{'element': 122, 'value': 1}, {'element': 243, 'value': 1}]}, {'h': [], 'identifier': 'red_cards', 'a': []}, {'h': [{'element': 411, 'value': 1}], 'identifier': 'saves', 'a': [{'element': 235, 'value': 1}]}, {'h': [{'element': 415, 'value': 3}, {'element': 411, 'value': 2}, {'element': 414, 'value': 1}], 'identifier': 'bonus', 'a': [{'element': 233, 'value': 1}]}, {'h': [{'element': 415, 'value': 27}, {'element': 411, 'value': 25}, {'element': 414, 'value': 22}, {'element': 402, 'value': 11}, {'element': 404, 'value': 11}, {'element': 405, 'value': 10}, {'element': 403, 'value': 6}, {'element': 409, 'value': 6}, {'element': 417, 'value': 4}, {'element': 420, 'value': 4}, {'element': 401, 'value': 3}, {'element': 487, 'value': 2}, {'element': 528, 'value': 1}, {'element': 410, 'value': -2}], 'identifier': 'bps', 'a': [{'element': 233, 'value': 22}, {'element': 160, 'value': 20}, {'element': 239, 'value': 20}, {'element': 122, 'value': 19}, {'element': 226, 'value': 19}, {'element': 225, 'value': 14}, {'element': 235, 'value': 11}, {'element': 241, 'value': 9}, {'element': 248, 'value': 9}, {'element': 243, 'value': 6}, {'element': 234, 'value': 5}, {'element': 238, 'value': 4}, {'element': 242, 'value': 3}, {'element': 246, 'value': 2}]}]",12,3,1,20,4,1
1059723,3,FALSE,FALSE,21,2019-08-23T19:00:00Z,0,FALSE,FALSE,[],8,2,,2,2,
1059727,3,FALSE,FALSE,26,2019-08-24T11:30:00Z,0,FALSE,FALSE,[],6,2,,14,4,
1059724,3,FALSE,FALSE,23,2019-08-24T14:00:00Z,0,FALSE,FALSE,[],16,2,,4,2,
1059726,3,FALSE,FALSE,25,2019-08-24T14:00:00Z,0,FALSE,FALSE,[],7,4,,12,3,
1059728,3,FALSE,FALSE,27,2019-08-24T14:00:00Z,0,FALSE,FALSE,[],9,2,,15,3,
1059730,3,FALSE,FALSE,29,2019-08-24T14:00:00Z,0,FALSE,FALSE,[],19,3,,18,2,
1059725,3,FALSE,FALSE,24,2019-08-24T16:30:00Z,0,FALSE,FALSE,[],1,5,,10,4,
1059722,3,FALSE,FALSE,22,2019-08-25T13:00:00Z,0,FALSE,FALSE,[],11,3,,3,4,
1059729,3,FALSE,FALSE,28,2019-08-25T15:30:00Z,0,FALSE,FALSE,[],13,4,,17,2,
1059731,3,FALSE,FALSE,30,2019-08-25T15:30:00Z,0,FALSE,FALSE,[],5,3,,20,2,
1059740,4,FALSE,FALSE,39,2019-08-31T11:30:00Z,0,FALSE,FALSE,[],12,2,,16,4,
1059734,4,FALSE,FALSE,33,2019-08-31T14:00:00Z,0,FALSE,FALSE,[],15,4,,6,2,
1059735,4,FALSE,FALSE,34,2019-08-31T14:00:00Z,0,FALSE,FALSE,[],2,2,,7,2,
1059737,4,FALSE,FALSE,36,2019-08-31T14:00:00Z,0,FALSE,FALSE,[],3,3,,9,2,
1059738,4,FALSE,FALSE,37,2019-08-31T14:00:00Z,0,FALSE,FALSE,[],4,5,,11,2,
1059739,4,FALSE,FALSE,38,2019-08-31T14:00:00Z,0,FALSE,FALSE,[],18,3,,13,3,
1059741,4,FALSE,FALSE,40,2019-08-31T14:00:00Z,0,FALSE,FALSE,[],14,3,,19,2,
1059733,4,FALSE,FALSE,32,2019-08-31T16:30:00Z,0,FALSE,FALSE,[],10,2,,5,4,
1059736,4,FALSE,FALSE,35,2019-09-01T13:00:00Z,0,FALSE,FALSE,[],20,4,,8,3,
1059732,4,FALSE,FALSE,31,2019-09-01T15:30:00Z,0,FALSE,FALSE,[],17,4,,1,4,
1059745,5,FALSE,FALSE,44,2019-09-14T11:30:00Z,0,FALSE,FALSE,[],13,5,,10,2,
1059744,5,FALSE,FALSE,43,2019-09-14T14:00:00Z,0,FALSE,FALSE,[],5,2,,4,2,
1059746,5,FALSE,FALSE,45,2019-09-14T14:00:00Z,0,FALSE,FALSE,[],9,4,,12,3,
1059748,5,FALSE,FALSE,47,2019-09-14T14:00:00Z,0,FALSE,FALSE,[],16,2,,15,2,
1059749,5,FALSE,FALSE,48,2019-09-14T14:00:00Z,0,FALSE,FALSE,[],7,4,,17,3,
1059751,5,FALSE,FALSE,50,2019-09-14T14:00:00Z,0,FALSE,FALSE,[],6,3,,20,4,
1059747,5,FALSE,FALSE,46,2019-09-14T16:30:00Z,0,FALSE,FALSE,[],11,2,,14,4,
1059742,5,FALSE,FALSE,42,2019-09-15T13:00:00Z,0,FALSE,FALSE,[],8,3,,3,2,
1059750,5,FALSE,FALSE,49,2019-09-15T15:30:00Z,0,FALSE,FALSE,[],1,3,,18,4,
1059743,5,FALSE,FALSE,41,2019-09-16T19:00:00Z,0,FALSE,FALSE,[],19,2,,2,2,
1059760,6,FALSE,FALSE,59,2019-09-20T19:00:00Z,0,FALSE,FALSE,[],3,2,,16,2,
1059757,6,FALSE,FALSE,56,2019-09-21T11:30:00Z,0,FALSE,FALSE,[],17,3,,9,4,
1059753,6,FALSE,FALSE,52,2019-09-21T14:00:00Z,0,FALSE,FALSE,[],14,2,,5,2,
1059755,6,FALSE,FALSE,54,2019-09-21T14:00:00Z,0,FALSE,FALSE,[],20,2,,7,3,
1059756,6,FALSE,FALSE,55,2019-09-21T14:00:00Z,0,FALSE,FALSE,[],15,4,,8,2,
1059758,6,FALSE,FALSE,57,2019-09-21T14:00:00Z,0,FALSE,FALSE,[],18,5,,11,3,
1059759,6,FALSE,FALSE,58,2019-09-21T16:30:00Z,0,FALSE,FALSE,[],4,3,,13,2,
1059761,6,FALSE,FALSE,60,2019-09-22T13:00:00Z,0,FALSE,FALSE,[],12,3,,19,4,
1059752,6,FALSE,FALSE,51,2019-09-22T15:30:00Z,0,FALSE,FALSE,[],2,4,,1,2,
1059754,6,FALSE,FALSE,53,2019-09-22T15:30:00Z,0,FALSE,FALSE,[],10,4,,6,4,
1059769,7,FALSE,FALSE,68,2019-09-28T11:30:00Z,0,FALSE,FALSE,[],10,2,,15,4,
1059763,7,FALSE,FALSE,61,2019-09-28T14:00:00Z,0,FALSE,FALSE,[],5,2,,2,2,
1059762,7,FALSE,FALSE,62,2019-09-28T14:00:00Z,0,FALSE,FALSE,[],19,3,,3,2,
1059764,7,FALSE,FALSE,63,2019-09-28T14:00:00Z,0,FALSE,FALSE,[],4,4,,6,2,
1059765,7,FALSE,FALSE,64,2019-09-28T14:00:00Z,0,FALSE,FALSE,[],14,2,,7,2,
1059770,7,FALSE,FALSE,69,2019-09-28T14:00:00Z,0,FALSE,FALSE,[],16,4,,17,2,
1059771,7,FALSE,FALSE,70,2019-09-28T14:00:00Z,0,FALSE,FALSE,[],18,3,,20,3,
1059767,7,FALSE,FALSE,66,2019-09-28T16:30:00Z,0,FALSE,FALSE,[],13,3,,9,2,
1059766,7,FALSE,FALSE,65,2019-09-29T15:30:00Z,0,FALSE,FALSE,[],11,4,,8,4,
1059768,7,FALSE,FALSE,67,2019-09-30T19:00:00Z,0,FALSE,FALSE,[],1,4,,12,4,
1059773,8,FALSE,FALSE,72,2019-10-05T11:30:00Z,0,FALSE,FALSE,[],17,2,,4,4,
1059774,8,FALSE,FALSE,73,2019-10-05T14:00:00Z,0,FALSE,FALSE,[],8,2,,5,2,
1059775,8,FALSE,FALSE,74,2019-10-05T14:00:00Z,0,FALSE,FALSE,[],9,5,,10,3,
1059776,8,FALSE,FALSE,75,2019-10-05T14:00:00Z,0,FALSE,FALSE,[],20,5,,11,3,
1059778,8,FALSE,FALSE,77,2019-10-05T14:00:00Z,0,FALSE,FALSE,[],2,2,,14,2,
1059780,8,FALSE,FALSE,79,2019-10-05T14:00:00Z,0,FALSE,FALSE,[],15,3,,18,2,
1059781,8,FALSE,FALSE,80,2019-10-05T16:30:00Z,0,FALSE,FALSE,[],7,3,,19,3,
1059779,8,FALSE,FALSE,78,2019-10-06T13:00:00Z,0,FALSE,FALSE,[],6,2,,16,4,
1059772,8,FALSE,FALSE,71,2019-10-06T15:30:00Z,0,FALSE,FALSE,[],3,4,,1,2,
1059777,8,FALSE,FALSE,76,2019-10-06T15:30:00Z,0,FALSE,FALSE,[],12,3,,13,4,
1059786,9,FALSE,FALSE,85,2019-10-19T11:30:00Z,0,FALSE,FALSE,[],19,4,,8,2,
1059783,9,FALSE,FALSE,81,2019-10-19T14:00:00Z,0,FALSE,FALSE,[],4,2,,2,2,
1059782,9,FALSE,FALSE,82,2019-10-19T14:00:00Z,0,FALSE,FALSE,[],14,3,,3,2,
1059784,9,FALSE,FALSE,83,2019-10-19T14:00:00Z,0,FALSE,FALSE,[],13,4,,6,2,
1059787,9,FALSE,FALSE,86,2019-10-19T14:00:00Z,0,FALSE,FALSE,[],5,3,,9,2,
1059790,9,FALSE,FALSE,89,2019-10-19T14:00:00Z,0,FALSE,FALSE,[],18,4,,17,3,
1059791,9,FALSE,FALSE,90,2019-10-19T14:00:00Z,0,FALSE,FALSE,[],16,3,,20,2,
1059788,9,FALSE,FALSE,87,2019-10-19T16:30:00Z,0,FALSE,FALSE,[],10,4,,12,4,
1059785,9,FALSE,FALSE,84,2019-10-20T15:30:00Z,0,FALSE,FALSE,[],11,2,,7,4,
1059789,9,FALSE,FALSE,88,2019-10-21T19:00:00Z,0,FALSE,FALSE,[],1,2,,15,4,
1059799,10,FALSE,FALSE,98,2019-10-25T19:00:00Z,0,FALSE,FALSE,[],9,2,,16,3,
1059796,10,FALSE,FALSE,95,2019-10-26T11:30:00Z,0,FALSE,FALSE,[],2,5,,11,2,
1059793,10,FALSE,FALSE,92,2019-10-26T14:00:00Z,0,FALSE,FALSE,[],8,2,,4,2,
1059800,10,FALSE,FALSE,99,2019-10-26T14:00:00Z,0,FALSE,FALSE,[],3,3,,18,2,
1059801,10,FALSE,FALSE,100,2019-10-26T14:00:00Z,0,FALSE,FALSE,[],15,3,,19,2,
1059794,10,FALSE,FALSE,93,2019-10-26T16:30:00Z,0,FALSE,FALSE,[],6,2,,5,4,
1059797,10,FALSE,FALSE,96,2019-10-27T14:00:00Z,0,FALSE,FALSE,[],20,3,,13,3,
1059792,10,FALSE,FALSE,91,2019-10-27T16:30:00Z,0,FALSE,FALSE,[],7,4,,1,3,
1059795,10,FALSE,FALSE,94,2019-10-27T16:30:00Z,0,FALSE,FALSE,[],17,5,,10,4,
1059798,10,FALSE,FALSE,97,2019-10-27T16:30:00Z,0,FALSE,FALSE,[],12,2,,14,4,
